date,user,location,text
2021-03-01 22:57:10,HuynhDuyen9502,,"@BAThu_twt RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-01 22:54:53,beschtxeva,,"@BTSChartGermany Really? Wating until we forget this? We wont ever forget this!

#NOtoRacism 
#NOSilence 
#NOtoracistMedia"
2021-03-01 22:54:01,HuynhDuyen9502,,"@BAThu_twt RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-01 22:45:36,Ennelle28,SOPE,"Hey buddy you're on the Korean news! You're famous!

#StopAsianHate 
#RacismIsNotAnOpinion 
#Matuschik_OUT… https://t.co/EVwU26xglX"
2021-03-01 22:42:29,AnaLuzzi2,,"@_imaizeeey_ @MMatuschik @bayern3 We won't be silenced.
We are against racism.
Racism is not an opinion.… https://t.co/dlBJ7OFYSU"
2021-03-01 22:42:04,ciaonath,,"All the hate just for a cover
You could just let them be
Or give an opinion no want ask for
But right, you had to b… https://t.co/HoSjKqIPpv"
2021-03-01 22:39:58,Oxyie_,,"Truly.
This is not a joke.
Can you see that's @MMatuschik and @bayern3 
Hope your not playing hide and seek after t… https://t.co/vvSvpF0EvC"
2021-03-01 22:36:17,RafaelH48640774,,"My superhero is
(   ) Iron Man
(X) Jesus
(   ) Spider man

#ZeroDiscriminationDay #JensenAckles #PortuguesNaESPN… https://t.co/WwFSbZzYP3"
2021-03-01 22:32:33,cakenewsnext,,"Americans need to stop with the racism it’s ugly and doesn’t look good on anyone 
Do Better‼️
#NOtoRacism"
2021-03-01 22:28:54,x5u36li1,,I can assure you - it has nothing to do with a fandom or fangirling. This is one of the textbook propaganda to unde… https://t.co/CIPTveXwWl
2021-03-01 22:23:09,russandolly,,Pushing his show back a week won’t make us forget beloved @bayern3 ❤️ We want to see actual consequences ❤️… https://t.co/jHXbFF5piL
2021-03-01 22:22:22,Meo_Xam_7,,"@MINMINARMY2010 RACISM IS NOT ANPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-01 22:20:39,AnINFJMind,,"Racial discrimination is a real thing and it needs as little as a single ""joke"" to normalize it. You show kids it's… https://t.co/eE666pdVMF"
2021-03-01 22:17:19,blueberrykv,🎶🎹,"@chiminszn no lods 
#AsianLivesMatter 
#AsiansAreHuman 
#NOtoRacism 
#NOSilence"
2021-03-01 22:15:54,taegibop_,SF⇄LA • sometime lil s-nsfw ℋ²,20+ twt fam is so mindful and educated about the world (I learn &amp; grow bc of y’all everyday!! rly) but I still urge… https://t.co/jIqX41IJfH
2021-03-01 22:15:05,Cookie_9809,United Kingdom ,"@Forbes RACISM IS NOT AN OPINION 

#NoRacismInMedia 
#GermanMEDIA_racism 
#NOtoRacism 
#Bayern3Racist"
2021-03-01 22:13:38,Midnight_Blue_2,she/her   | 🇩🇪 💜,"@BTSPressData I feel so ashamed and sorry...😔

NO TO RACISM
#NOtoRacism
#NEINzuRassismus"
2021-03-01 22:10:43,itsElle123,"Dublin City, Ireland","@Dessytothemax @fibstopopnfizz Is he now? Hmmmm.
#NOtoRacism 
#NoRacismInMedia"
2021-03-01 22:04:39,Btsare7boys,,"#NEINzuRassismus
#NOtoRacism
We against racism"
2021-03-01 22:04:18,Midnight_Blue_2,she/her   | 🇩🇪 💜,"I recommend to block him.
Please don't give him a stage.
He isn't open for a real dialogue about racism.

NO TO RAC… https://t.co/o7flP9y6Pm"
2021-03-01 22:04:07,RMeLovesBTS,Your Heart 💜,"To be silent, is to be complicit. To take no action, speaks loudly on your lack of values. 
#NOtoRacism
#NOtoracistMedia"
2021-03-01 22:03:18,magentanetzwerk,"STYLE! IT! TAKES! ★
Berlin","@MadWomanTrying @wisteriagrow13 Hey Dee &amp; Natalie,
thanks for speaking out &amp; showing our anti-racist #Swifties soli… https://t.co/UcMjwamO5z"
2021-03-01 22:00:49,yanderekook,"jungkook, 2D boys","@laughtilwecry @bayern3 omg yes 

#NOtoRacism #NEINzuRassismus #Matuschik_OUT"
2021-03-01 22:00:25,OT7lovinghours,Notting Hill,I'm angry that they're not acknowledging it at all and that the media is silent. They report about the same 5 Covid… https://t.co/9XKLcRsvFU
2021-03-01 21:59:30,jjaykayyy,sprinkle of svtxt,"hi @bayern3 don't worry we won't be going anywhere! 

#NOtoRacism https://t.co/37k055rIVX"
2021-03-01 21:59:12,LYS_BE7,"London, England",And we will not let this go. Such comments incites/adds to the already ongoing violent attacks against this communi… https://t.co/YKrmFiKa4x
2021-03-01 21:54:00,chrryblossomjin,United States,"@Dessytothemax What a funny coincidence that he's out on ""sick leave"" right after this happens. Sounds like complet… https://t.co/wzMewXdVzG"
2021-03-01 21:51:47,Meli49135500,,Team work makes Dream work #Bayern3_racism #Bayern3_Rassismus #Bayern3Racist #GermanMEDIA_racist… https://t.co/Le8z00CkeA
2021-03-01 21:47:21,GiveBt,Österreich,"it‘s making me sick how the radio station and the german media just seems to ignore the problem
#StopAsianHate… https://t.co/MOaAASISKe"
2021-03-01 21:45:23,therealJoZee,,Just because you do things to help others does not mean you are incapable of being racist. It also doesn't give you… https://t.co/MYq0PpHSOc
2021-03-01 21:42:53,RetroAlixe,,"That white man gonna be coming back in like a week and pretend nothing happened, so we need to keep at this for as… https://t.co/8wx0e0vzyj"
2021-03-01 21:42:40,OT7lovinghours,Notting Hill,"Would love if German media wrote another article and included one of my tweets, only for them having to include my… https://t.co/mSJpPTYqPb"
2021-03-01 21:41:13,PurpleSkyy7,Indonesia,"If they're really just going to stay silent on this issue in hopes of everything dying down, well they're mistaken… https://t.co/IFsv3xTpY0"
2021-03-01 21:38:04,Serendipity_J0,България,"@BTSChartGermany We never forget
#NOtoRacism 
#NOSilence 
#NOtoracistMedia"
2021-03-01 21:34:30,nabwi06,"Hải Phòng, Việt Nam","clm
RACISM IS NOT AN OPINION

#Matuschik_OUT 
#NOtoRacism #NOSilence #NOtoracistMedia #NEINzuRassismus… https://t.co/BtIybJ3iyn"
2021-03-01 21:34:10,nabwi06,"Hải Phòng, Việt Nam","RACISM IS NOT AN OPINION

#Matuschik_OUT 
#NOtoRacism #NOSilence #NOtoracistMedia #NEINzuRassismus… https://t.co/V0bKaEJW79"
2021-03-01 21:33:50,Moonchild382,,"@btspopmp3 @bayern3 @MMatuschik @bayern3 @MMatuschik

Racism is not an opinion.
We can't be silenced.

#NOtoRacism… https://t.co/EamFgkt2HS"
2021-03-01 21:33:31,yoongalaxis,,"Silence is never the answer, silence is siding with racists 

#RacistGermanMedia 
#NOtoRacism"
2021-03-01 21:33:00,borahae_babytae,KPOP community ,REVENGE!!! #BTSARMY #apologizetobts #notoracism https://t.co/uXCPgZTcoz
2021-03-01 21:32:05,iamroks,"Auckland, New Zealand","Apparently he is scared of ARMY because he got a tweet that says ""I am in your house"" (&amp; others)lol. 
He was so bra… https://t.co/d6v4geQXhC"
2021-03-01 21:31:34,Jasmin2062019,Kookieland,"I am at a point I am really ashamed. Not only cause of his comments. But also how our media deals with it.
But we h… https://t.co/LljogSZ43O"
2021-03-01 21:28:31,Die_Sophie,Leipzig,"I can't be racist, my cat is black

this is how you argue, right @MMatuschik?

#NOtoRacism https://t.co/t9yJf5bxeF"
2021-03-01 21:27:29,VanVictiv,,@TheBabyIsAslee2 @FirstThemNEWS Instead of attacking other race when clearly having our own kind around doesn't nec… https://t.co/Uvza4GzM1t
2021-03-01 21:25:58,yoonji_tt,⟭⟬⟬⟭,"This won't stop today, next week, next month or even next year. Racism is and has been an ongoing issue so until we… https://t.co/8Cb1vq0pG6"
2021-03-01 21:25:45,gooflyr, 🤟🏻 𝙊𝙣𝙡𝙮 𝘼𝙧𝙢𝙮⁷  ، o/ele/o.,"@winejmyg RACISM IS NOT ENTERTAINMENT
RACISM IS NOT OPINION 

#Matuschik_OUT
#NOtoRacism
#NEINzuRassismusA 
#Bayern3_Rassismus"
2021-03-01 21:24:33,EarthWindIce,She/her,"All we really have is our fandom tbh, we literally gotta force the media to publish articles in order to help us sp… https://t.co/5dOifI0Xoj"
2021-03-01 21:23:02,TheJacobBurgess,"Flagstaff, AZ","If any of my fellow White People are being racist reply to this tweet. 

   #racism #racist #WhitePrivilege  #NOtoRacism #serious"
2021-03-01 21:21:32,Djinniyah,"Toronto, Ontario","@ARMATIONMEETS Racism is not an opinion and not a ""joke"". Racism is not satire. It has to stop!
 #NOtoRacism
#WorldIsGonnaChange"
2021-03-01 21:15:01,OT7lovinghours,Notting Hill,It's hard to look in the mirror and admit that you have hurt others and have internalised a form of racism even whe… https://t.co/Mq2Ttz9w2w
2021-03-01 21:13:52,alexaplayUGHpls,her/she,The difference in how the media treats a problem when it comes to bts and a yt artist is...they are not even trying… https://t.co/op1HEL8PFk
2021-03-01 21:09:04,TheBangTanBoys6,,"Go go goo
#NoRacismInMedia #NOtoRacism https://t.co/0WhO8ydzNY"
2021-03-01 21:07:08,Moonchild382,,"@BTSPressData @bayern3 @MMatuschik

Newsflash! South Koreans don't think your racist words is just a ""fandom"" issue… https://t.co/Peq0NCZ7TA"
2021-03-01 21:06:20,gooflyr, 🤟🏻 𝙊𝙣𝙡𝙮 𝘼𝙧𝙢𝙮⁷  ، o/ele/o.,"@yoonvanti RACISM IS NOT ENTERTAINMENT
RACISM IS NOT OPINION 

#Matuschik_OUT
#NOtoRacism
#NEINzuRassismusA 
#Bayern3_Rassismus"
2021-03-01 21:06:16,hobisunshinee_,,"@yoonvanti RACISM IS NOT ENTERTAINMENT
RACISM IS NOT OPINION 

#Matuschik_OUT
#NOtoRacism
#NEINzuRassismusA 
#Bayern3_Rassismus"
2021-03-01 21:06:15,Thet85545883,BTS Heart 💜💜💜,"CONGRATULATIONS TO OUR BILLBOARD SINGER ! 

BTS ""BE"" BACK TO NO.1 ON TOP ALBUM SALES CHART 🙏 

""you know BTS?  We r… https://t.co/7R0Zu00nSL"
2021-03-01 21:05:48,vantaehiyy,"俞: 𝖻𝖺𝗇𝗀𝗍𝖺𝗇 !
     𝗍𝗁𝖾𝗒 𝖺𝗋𝖾 𝗆𝗒 𝗁𝗈𝗆𝖾. 𖠿","@yoonvanti RACISM IS NOT ENTERTAINMENT
RACISM IS NOT OPINION 

#Matuschik_OUT
#NOtoRacism
#NEINzuRassismusA 
#Bayern3_Rassismus"
2021-03-01 21:04:30,TheBangTanBoys6,,"*slams fist on table* racism is not an opinion.
#NoRacismInMedia #NOtoRacism"
2021-03-01 21:03:58,ssh1915,,"Racism is not an opinion

#Matuschik_OUT #NOtoRacism #RacismIsNotAnOpinion 

We are against bullets, there is no va… https://t.co/82xq4ql3Fj"
2021-03-01 21:02:04,russandolly,,#NOtoRacism #NoRacismInMedia @Bayern3 we want to see actual action taken. It is absolutely disgraceful for you to b… https://t.co/UF3U3geWi1
2021-03-01 21:00:31,Be_JINfident,mi casa 💜,"Maybe we cannot change society and eradicate racism through social media, but we can raise awareness. The more peop… https://t.co/ZsIxi1nJFk"
2021-03-01 20:57:41,Asha31682701,,@vfxjimin the radio station . replaced his show for the whole week for now.  they might wait for the issue to be fo… https://t.co/bGyiYA0G9y
2021-03-01 20:57:29,Luluthegirll,,"You never see anything yet, na testing be this.
@MMatuschik when are you taking a permanent leave..@bayern when are… https://t.co/6hCJ224dJE"
2021-03-01 20:54:55,peachjiminies,Neverland,"Racism of any kind is never okay. Things need to change.

#NOtoRacism 
#RacismIsNotAnOpinion 
#StopAsianHate… https://t.co/JjCizbcXe0"
2021-03-01 20:54:13,smussle,TX - 💜SK,"✅Calendars in different languages. “Let's take the time to pause, breathe and really take in what's all around us. … https://t.co/YlDLownS9d"
2021-03-01 20:50:28,ntrntmst,,"This !!!!
#NOtoracistMedia 
#NOtoRacism 
#WeCantBeSilenced https://t.co/XZsnBWIg8C"
2021-03-01 20:49:52,AryaxBTS,She/Her,"#RacismIsNotAnOpinion 
#Racism_GermanMedia 
#Asianarehuman 
#NOtoRacism 
Racism is not an opinion"
2021-03-01 20:48:43,vivian89355371,,"@bayern3 hope we will forget about what happened, and just sweep everything under the rug. Too bad, we don’t get di… https://t.co/CAw7RnPUNI"
2021-03-01 20:48:18,koosvogue,"she!her 괜찮지만 괜찮지 않아 익숙하다고 혼잣말했지만 늘 처음인 것처럼 아파 (uh) 부족한 gamer, 맞아 날 control 못하지 계속 아파 'cause 시행착오와 오만 가지 내 노래 가사, 몸짓 하나",@bayern3 no apology? no legal actions against @MMatuschik? we’re not staying silent then and we will keep fighting… https://t.co/JIdjzO85vN
2021-03-01 20:46:29,JiSkylove,,"Can‘t stop! Won‘t stop!
Don‘t silence our voices!
#SayNoToRacism 
#NOtoRacism 
#NoRacismInMedia"
2021-03-01 20:46:07,Ashleyvan0826,Republic of the Philippines,"Racism won't be justified nor tolerated. Hold yourself accountable for the disgusting acts you've committed!!!
Refl… https://t.co/mgfzKXOu37"
2021-03-01 20:45:52,ARMATIONMEETS,United Kingdom,"THE WORLD IS GONNA CHANGE!!

Say No to Rasicm!
Rasicm is not an Opinion.

#WorldIsGonnaChange
#NOtoRacism https://t.co/OhRIbYlzpn"
2021-03-01 20:43:32,Meli49135500,,TopTrends from the past 7 days #Bayern3_racism #Bayern3_Rassismus #Bayern3Racist #GermanMEDIA_racist… https://t.co/BSnec9UBut
2021-03-01 20:42:48,GyeomSul,,Apologize to BTS #Matuschik_OUT #NOtoRacism #RacismIsNotAnOpinion
2021-03-01 20:40:34,nooonee_RMi,France,"@kookiiemochii Disapointed 
#NOtoRacism 
#GermanMEDIA_racism"
2021-03-01 20:40:00,wangtanni,⋆ 17,"every Middle Ages white german, all the time 

#NOtoRacism 
#AsiansAreHuman 
#NOtoracistMedian https://t.co/aallK3NkUW"
2021-03-01 20:37:32,xferxfer,🇲🇽,"RACISM IS NOT AN OPINION.
#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus 
#GermanMEDIA_racism 
#DeutscheMEDIEN_Rassismus"
2021-03-01 20:36:34,taesteddybear,"she/her, 23","now THIS is a good headline #NOtoRacism
#RacismlsNotAnOpinion
#WeCantBeSilenced
#RacistGermanMedia… https://t.co/sgQcv7Dw3z"
2021-03-01 20:35:04,BangtanDuchess,United Arab Emirates,"Exactly 

#NOtoRacism #StopAsianHate #GermanMEDIA_racism #WeCantBeSilenced https://t.co/SWgSNpeZm6"
2021-03-01 20:30:53,BitHeysto,,"We didnt and never forget this. RACISM IS NOT AN OPINION AND YOU CANT COVER IT
#NOtoRacism #StopAsianHate #NoRacismInMedia"
2021-03-01 20:28:48,koosvogue,"she!her 괜찮지만 괜찮지 않아 익숙하다고 혼잣말했지만 늘 처음인 것처럼 아파 (uh) 부족한 gamer, 맞아 날 control 못하지 계속 아파 'cause 시행착오와 오만 가지 내 노래 가사, 몸짓 하나",I don’t see anyone on my TL talking about this anymore so please keep using these tags cause we aren’t done yet… https://t.co/BwBrN3qx0j
2021-03-01 20:28:24,Meli49135500,,Here for motivation #SayNoToRacism #NoRacismInMedia #Bayern3_racism #Bayern3_Rassismus #Bayern3Racist… https://t.co/KmQZ4bCBHg
2021-03-01 20:25:58,StayStrong09091,Algérie,"@suga_algeria01 @BTS_twt 💪🏻💜  racism is not an opinion
#Matuschik_OUT #NOtoRacism #RacismIsNotAnOpinion 
#SUGA #BTS #슈가 @BTS_twt"
2021-03-01 20:25:40,IgoldieT,,@Forbes BTS really deserve respect and love. @BTS_twt #Bayern3Racist #Bayern3Apologize #NOtoRacism
2021-03-01 20:25:02,Lakeiris31,"California, USA","I'm guessing they are waiting it out.
#RacismBayern3 
#Rassismus_DeutscheMedien 
#Racism_GermanMedia 
#NOtoRacism https://t.co/lGmvRZpSH5"
2021-03-01 20:23:27,Whisper1204,🇨🇦 🇵🇭 Bangtan Universe ,"@jaechan873 I agree! 

#NOtoRacism 
#NoSilence"
2021-03-01 20:23:13,monocitty,she/her,"Stopping will only make those racists happy so please don't give them this chance 

#Matuschik_OUT #NOtoRacism #RacismIsNotAnOpinion"
2021-03-01 20:21:26,Meli49135500,,I guess we crashed @Twitter 😂 mine isn't working right anymore 😂 god job guys #Bayern3_racism #Bayern3_Rassismus… https://t.co/jisjJcPdec
2021-03-01 20:20:21,BebeRexhaBTS,Albania,"@CeFaanKim So sad to see those kind of images and videos. NO HUMAN deserves to be treated like that. 
There is no s… https://t.co/tu6TM8lbaG"
2021-03-01 20:19:22,interlude_tired,🌈 134340 | she/her | 23,"@OT7lovinghours racist remarks shouldn't be taken lightly!
#NoRacismInMedia
#NOtoRacism"
2021-03-01 20:18:33,JMNSMlLE,,@kira_grmy @MMatuschik i was gonna tweet about this too! it's always easier to see faults in others than yourself.… https://t.co/q0sgxpRvKW
2021-03-01 20:13:18,jeonlyrical,hopeworld,"@BTSPressData RACISM IS NOT ENTERTAINMENT
RACISM IS NOT OPINION 

#Matuschik_OUT
#NOtoRacism
#NEINzuRassismusA 
#Bayern3_Rassismus"
2021-03-01 20:13:08,armysbtsvv,,"Racism is not joke 

RACISM IS NOT AN OPINION 
APOLOGIZE TO BTS
 
#Matuschik_OUT
 #NOtoRacism #RacismIsNotAnOpinion"
2021-03-01 20:12:59,BangtanBumYT,"Seattle, WA","If people are calling you out for racism or enabling racism, fandom or not, be open to learning from it. Ask yourse… https://t.co/Q5ZAcctWl2"
2021-03-01 20:09:58,alila_tb,"Niedersachsen, Deutschland","@X_EL_7 @BTS_UPDATES_GER @BTSChartGermany Exactly! It's not!
#SayNoToRacism
#NOtoRacism
#NOtoracistMedia"
2021-03-01 20:07:08,st_tbe,,"Whats with the gatekeeping Army's? Why? Hatefull comments, even asking for a vaccine or get rid of 2020 army 😳 didn… https://t.co/HH19UHfqBa"
2021-03-01 20:06:58,kookpalace, 𝟣𝟨  𝟢𝟣 𝟣𝟫𝟫𝟨  ‹ 색깔 3  ,"@wntiber RACISM IS NOT AN OPINION

#Matuschik_OUT #NOtoRacism
#NEINzuRassismus
#Bayern3_Rassismus"
2021-03-01 20:06:29,OT7lovinghours,Notting Hill,"Nothing is trending anymore. And even though I'm gonna tear mantis a new one, I don't want us to let this go. Germa… https://t.co/4XudGWGksi"
2021-03-01 20:05:28,eeoael7,hoyasmind.,"aye @bayern3, y'alls racist radio dj @MMatuschik made it on Korean Angry News!! 

@crystalbell ""fandom issue"" huh?… https://t.co/zFJnR6WyJP"
2021-03-01 20:04:15,loredell,Frankfurt,"Just what I was about to do.
#NOtoRacism
#StopAAPIHate
#RacismlsNotAnOpinion
#SayNoToRacism
#GermanMEDIA_racism https://t.co/19CyVaG1sL"
2021-03-01 20:03:13,Byzantine_Icon,WV,"Keep being loud!! 

#GermanMEDIA_racism
#DeutscheMEDIEN_Rassismus
#Bayern3_racism #NOtoRacism 
#MatuschikOUT… https://t.co/wSAzrVeI8q"
2021-03-01 20:01:57,MarshaMooMoo,"Twitter, always Twitter","Absolutely disgusting. 

This just can't continue!

#StopAAPIHate #EndRacismVirus #SayNoToRacism #NOtoRacism https://t.co/bsPkb9uW9p"
2021-03-01 20:01:13,Meli49135500,,Just a reminder #Bayern3_racism #Bayern3_Rassismus #Bayern3Racist #GermanMEDIA_racist #DeutscheMEDIEN_Rassismus… https://t.co/HMuhnCYu1K
2021-03-01 19:56:02,Meli49135500,,We will start trending now guys and don't forget the song requests from the artist who are also victems of racism… https://t.co/uL33m0Ulm9
2021-03-01 19:49:05,beatricerodi95, she / her,"#NOtoRacism #StopAsianHate #NOtoracistMedia 

I believe change will come but it needs to happend if we people come… https://t.co/PiEGxUhPZj"
2021-03-01 19:46:33,bangtanjjk27,97’,@BTSPressData Yes get them!!! RACISM IS NOT OPINION NOR TOLERABLE #Matuschik_OUT #NOtoRacism #GermanMEDIA_racism #RecismIsNotAnOpinion
2021-03-01 19:45:28,tsukaville,she/her ♡ ar 32,Wtf is no one helping #StopAsianHate #NOtoRacism #Asianarehuman https://t.co/4kjNyTjkMg
2021-03-01 19:43:52,80MusicGroup,United States,https://t.co/YFK6WImHr4 #HappyBirthday Month 3/21 #HelloMarch #March2021 #MarchMadness #NOtoRacism #love &amp; #unity… https://t.co/CTZ83Q1A0t
2021-03-01 19:42:05,13e_BTS,LA CA,"Shame to ignore RACISM! 
Shout out RACISM, save abundant LIVES

#Matuschik_OUT 
#NOtoRacism 
#GermanMEDIA_racism… https://t.co/1Z93J7GQgl"
2021-03-01 19:42:01,eeoael7,hoyasmind.,"we ain't forget goofy @bayern3 

#RacismIsNotAnOpinion 
#Matuschik_OUT
#NOtoRacism
#GermanMEDIA_racism 
#NOSilence https://t.co/9huZuf1I9X"
2021-03-01 19:40:55,LoveluK77651882,"Dhaka, Bangladesh","Check it out! I will make creative t shirt design with svg cutting files for $5 on #Fiverr
Fiverr:… https://t.co/0DCkZ5lWXd"
2021-03-01 19:38:10,xjoory7_,يونقي حدث,"@ARAB1_ARMY WE WANT HIM FIRED AND A SERIOUS APOLOGY!!
#Matuschik_OUT #NOtoRacism #RacismIsNotAnOpinion"
2021-03-01 19:33:12,KO0KIRBY,╰► she/her,@STXRGGUKS @BTS_twt arsd is cancelled due to the rise in anti-asian crimes and to just spread awareness instead. pl… https://t.co/okMecOZDmi
2021-03-01 19:33:05,HJisBlueandGrey,,"A pathetic Non-Apology from a pathetic person.....
RACISM IS NOT AN OPINION

#NOtoRacism #GermanMEDIA_racism… https://t.co/8Nyku5sH4x"
2021-03-01 19:31:00,jscprints,데리,"please read the thread

#StopAsianHate #Asianarehuman #NOSilence #NOtoRacism https://t.co/EIcPVGH9ZO"
2021-03-01 19:30:21,Meli49135500,,Half an hour until we start trending you guys #Bayern3_racism #Bayern3_Rassismus #Bayern3Racist #GermanMEDIA_racist… https://t.co/UqwN9vo3Vx
2021-03-01 19:26:18,innerchilddd7,,"@BTSPressData WE CAN'T BE SILENCED 

#MatuschikOUT #NOtoRacism #NEINzuRassismus #GermanMEDIA_racism… https://t.co/dmgUGcnFfx"
2021-03-01 19:24:02,4ever_BTS7_ARMY,,"Racism is not an opinion.
APOLOGIZE TO BTS. 
NO TO RACISM.
#RacismBayern3 
#Matuschik_OUT
#NOtoRacism… https://t.co/OOi7CTuZkG"
2021-03-01 19:21:16,liadonlives,chillin' on Baltigo,"No matter who you are, no matter where you live, never forget that #RacismIsNotAnOpinion 
#NOtoRacism #Bayern3Racist #Matuschik_OUT"
2021-03-01 19:19:27,fajbts71,بيتنا🙃,"#Matuschik_OUT #NOtoRacism #RacismIsNotAnOpinion 
I am waiting https://t.co/sXV8dg8JSl"
2021-03-01 19:17:22,GerilynMitchell,,"Asian lives matters!!
Its not just about the ""fans getting hurt"".
Its abt ur media platform used for ur racist temp… https://t.co/4OK4tPpGaK"
2021-03-01 19:16:25,Zeromooncookie,"Jujuy, Argentina","Louder @Forbes !!
#RacismIsNotAnOpinion 
#Rassismus_DeutscheMedien 
#RacistGermanMedia 
#RassismusBeiBayern3… https://t.co/LEWdP4LNMC"
2021-03-01 19:11:08,Meli49135500,,🇩🇪 Media embrassed a whole nation infront of the world #Bayern3_racism #Bayern3_Rassismus #Bayern3Racist… https://t.co/Kgi3sJJhYb
2021-03-01 19:10:35,personwithlov,💜A person with luv💜,Racism is not a fucking option #StopAsianHate #NOtoRacism #NOtoracistMedia #StopAAPIHate #StopAsianHateCrimes https://t.co/dX2fRvum0u
2021-03-01 19:09:43,kochessi,,"You could easily issue an official apology, @MMatuschik, but I'd rather you felt genuine remorse.

Do you realise t… https://t.co/XlGmIFgULW"
2021-03-01 19:08:01,lovechiId,2 lazy to find moots :P,"@JinBootyexists deactivate.armys literally trended #NOtoRacism just a few hours ago, so u can go ahead n unstan bts while u at it"
2021-03-01 19:06:19,chrryblossomjin,United States,"@BTSPressData Absolutely disgusting. He needs to grow a pair and fcking apologize properly already!

#Matuschik_OUT… https://t.co/7qs7TTyblJ"
2021-03-01 19:04:39,purpleepv,,"please reply : 
#Matuschik_OUT #NOtoRacism #RacismIsNotAnOpinion"
2021-03-01 19:01:29,Jinxmin1,,"RACISM IS NOT AN OPINION

#RacismlsNotAnOpinion
#NOtoRacism"
2021-03-01 19:01:28,LT0071425438,,"@ARAB1_ARMY WE WANT HIM FIRED AND A SERIOUS APOLOGY!!
#Matuschik_OUT #NOtoRacism #RacismIsNotAnOpinion"
2021-03-01 19:00:32,Meli49135500,,And if I have to go on the streets to protes I will do it!!!! #Bayern3_racism #Bayern3_Rassismus #Bayern3Racist… https://t.co/TueiiqEY5w
2021-03-01 19:00:13,fatimawael7,,"#Matuschik_OUT #NOtoRacism #RacismIsNotAnOpinion
We want a real apology for BTS"
2021-03-01 18:57:32,jklmnooooh,ireland ,"drag him, angry news 
@bayern3 #Bayern3Racist 
#Matuschik_OUT #NOtoRacism #GermanMEDIA_racism #RecismIsNotAnOpinion https://t.co/5LPi9lEqRy"
2021-03-01 18:55:59,kochessi,,"Throw away your handbook on 'How to Take Racism Lightly,' @bayern3!

I'm disgusted. They think we should forget in… https://t.co/GwyNbYlO0T"
2021-03-01 18:55:37,vivi_army_bts,,"@BTSChartGermany It’s okay we won’t forget until then. Keep fighting army! 

#NOtoRacism 
#NOSilence 
#NOtoracistMedia"
2021-03-01 18:52:45,stillwithjk97,,"@ARAB1_ARMY WE WANT HIM FIRED AND A SERIOUS APOLOGY!!
#Matuschik_OUT #NOtoRacism #RacismIsNotAnOpinion"
2021-03-01 18:52:21,WitchiestWytch,IDGAF IF YOU UNFOLLOW ME 🖕🏽,Trend #NickCannonIsRight for public awareness &amp; safety of minorities. Biggest threat in the #USA = #WhitePeople.… https://t.co/J0YLPoUq8g
2021-03-01 18:51:56,hopekook947,,"APOLOGIZE TO BTS 
RACISM IS NOT AN OPINION
#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus
#MatuschikOut… https://t.co/PPI1SFXC1o"
2021-03-01 18:51:44,hopekook947,,"APOLOGIZE TO BTS 
RACISM IS NOT AN OPINION
#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus
#MatuschikOut… https://t.co/pvTVrUQzGC"
2021-03-01 18:51:37,hopekook947,,"APOLOGIZE TO BTS 
RACISM IS NOT AN OPINION
#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus
#MatuschikOut… https://t.co/qp859bIzq4"
2021-03-01 18:50:06,_minjiseok_,,"APOLOGIZE TO BTS 
RACISM IS NOT AN OPINION
#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus
#MatuschikOut… https://t.co/CmX8I06AZ6"
2021-03-01 18:45:17,readersaf,Bibilly Hills,"Schrödinger's Douchebag:

A guy who says offensive things and decides whether he was joking based on the reaction o… https://t.co/XDSOSuznHd"
2021-03-01 18:41:41,SteffieS1969,Germany,💜💜💜💜💜💜💜+💜IMMER #Bayern3_racism #GermanMEDIA_racism #NOtoRacism @bayern3 https://t.co/p73RNlLGH4
2021-03-01 18:40:03,btspopdotcom,she/her,"|| ANGRY NEWS ||
@MMatuschik congratulations, you got your racist face plastered across the korean media.… https://t.co/8Ht2o4msaN"
2021-03-01 18:37:36,kochessi,,"I love how twt has turned into tangerine town lately 🙂🍊

Fiercely we'll celebrate @BTS_twt &amp; equally fiercely we'll… https://t.co/W6tih5QETK"
2021-03-01 18:36:34,KIMSEOKJlN_TWT,🇰🇷x🇵🇭x🇺🇸(she/her),"RACISM IS NEVER AN OPTION 

#NOtoRacism 
#RacismIsNotAnOpinion 
#Matuschik_OUT #NOtoRacism #GermanMEDIA_racism"
2021-03-01 18:36:08,panicsteff,,Fighting! 💜 #GermanMEDIA_racism #NOtoRacism https://t.co/nFy1Z41MQ9
2021-03-01 18:26:44,kochessi,,"For some, life just CANNOT go on. It screeches to a halt because racism comes in the way.

So yes, we will scream l… https://t.co/3STaylrUMo"
